unit_id,time_id,area_id,strata,indicator,weight,sex,age,car_access
202112295,2021,W02000175,W06000011,,2.05552780695196,2,25.0,
202112296,2021,W02000168,W06000011,,0.720069131456943,2,38.0,
202112297,2021,W02000185,W06000011,,0.382769110790268,2,67.0,
202112298,2021,W02000178,W06000011,,0.261457430609808,1,65.0,
202112299,2021,W02000169,W06000011,,0.681947801651653,2,71.0,
202112300,2021,W02000428,W06000011,,0.399890188395689,1,74.0,
202112301,2021,W02000185,W06000011,,1.02292170247748,2,71.0,
202112302,2021,W02000185,W06000011,,0.857280569317719,2,57.0,
202112303,2021,W02000196,W06000011,,0.720069131456943,2,38.0,
202112304,2021,W02000178,W06000011,,0.382769110790268,2,66.0,
202112305,2021,W02000189,W06000011,,0.361792448573408,2,64.0,
202112306,2021,W02000170,W06000011,,1.13511778369555,2,65.0,
202112307,2021,W02000168,W06000011,,0.399890188395689,1,70.0,
202112308,2021,W02000178,W06000011,,0.522914861219616,1,70.0,
202112309,2021,W02000186,W06000011,,0.723584897146817,2,62.0,
202112310,2021,W02000174,W06000011,,1.32650948271049,1,52.0,
202112311,2021,W02000173,W06000011,,3.08329171042795,2,28.0,
202112312,2021,W02000170,W06000011,,0.789339925866461,1,57.0,
202112313,2021,W02000174,W06000011,,0.723584897146817,2,63.0,
202112314,2021,W02000176,W06000011,,1.60852176157317,1,32.0,
202112315,2021,W02000170,W06000011,,0.340973900825827,2,73.0,
202112316,2021,W02000178,W06000011,,0.522914861219616,1,68.0,
202112317,2021,W02000179,W06000011,,0.888605525405649,2,75.0,
202112318,2021,W02000181,W06000011,,0.888605525405649,2,76.0,
202112319,2021,W02000183,W06000011,,0.444302762702824,2,80.0,
202112320,2021,W02000182,W06000011,,1.14550296702722,1,21.0,
202112321,2021,W02000196,W06000011,,0.199945094197845,1,73.0,
202112322,2021,W02000180,W06000011,,0.340973900825827,2,71.0,
202112323,2021,W02000198,W06000011,,0.444302762702824,2,87.0,
202112324,2021,W02000179,W06000011,,4.58201186810889,1,20.0,
202112325,2021,W02000207,W06000012,,0.789877300504113,2,58.0,
202112326,2021,W02000207,W06000012,,1.54184959816839,1,42.0,
202112327,2021,W02000427,W06000012,,0.942766341498431,2,39.0,
202112328,2021,W02000212,W06000012,,0.951490584587919,2,60.0,
202112329,2021,W02000200,W06000012,,0.570518540095453,2,91.0,
202112330,2021,W02000215,W06000012,,0.741197653095053,1,64.0,
202112331,2021,W02000206,W06000012,,1.13526501722496,2,48.0,
202112332,2021,W02000214,W06000012,,0.570518540095453,2,82.0,
202112333,2021,W02000207,W06000012,,0.995533682635704,2,67.0,
202112334,2021,W02000212,W06000012,,0.702163058346727,1,33.0,
202112335,2021,W02000214,W06000012,,0.884449580586551,2,72.0,
202112336,2021,W02000210,W06000012,,0.594356798552848,1,72.0,
202112337,2021,W02000417,W06000012,,1.3721082713077,2,32.0,
202112338,2021,W02000417,W06000012,,2.27053003444992,2,47.0,
202112339,2021,W02000210,W06000012,,1.15027963324443,1,48.0,
202112340,2021,W02000427,W06000012,,1.42351990616946,2,38.0,
202112341,2021,W02000204,W06000012,,0.362783575425237,1,69.0,
202112342,2021,W02000417,W06000012,,1.07220805387203,2,53.0,
202112343,2021,W02000217,W06000012,,0.442224790293275,2,72.0,
202112344,2021,W02000208,W06000012,,0.594356798552848,1,70.0,
202112345,2021,W02000200,W06000012,,0.836305062968515,2,56.0,
202112346,2021,W02000229,W06000013,,1.4337070554171,1,39.0,
202112347,2021,W02000232,W06000013,,2.07206945787649,2,43.0,
202112348,2021,W02000222,W06000013,,1.19872957166154,2,59.0,
202112349,2021,W02000220,W06000013,,0.69136045327699,2,63.0,
202112350,2021,W02000231,W06000013,,0.802857422188654,1,52.0,
202112351,2021,W02000233,W06000013,,1.62873033169102,2,81.0,
202112352,2021,W02000249,W06000014,,1.87776803343883,1,49.0,
202112353,2021,W02000238,W06000014,,1.07751333662065,1,61.0,
202112354,2021,W02000245,W06000014,,0.718342224413764,1,62.0,
202112355,2021,W02000245,W06000014,,0.998486438705196,2,65.0,
202112356,2021,W02000238,W06000014,,0.963665900450359,1,75.0,
202112357,2021,W02000237,W06000014,,1.72647528536939,1,53.0,
202112358,2021,W02000239,W06000014,,0.536658798622477,1,71.0,
202112359,2021,W02000248,W06000014,,1.00560958513313,1,56.0,
202112360,2021,W02000240,W06000014,,0.518699865375083,2,70.0,
202112361,2021,W02000248,W06000014,,1.59443738553128,1,41.0,
202112362,2021,W02000246,W06000014,,1.72647528536939,1,50.0,
202112363,2021,W02000243,W06000014,,1.85452153735867,1,60.0,
202112364,2021,W02000248,W06000014,,0.536658798622477,1,74.0,
202112365,2021,W02000239,W06000014,,1.00560958513313,1,55.0,
202112366,2021,W02000241,W06000014,,1.59443738553128,1,42.0,
202112367,2021,W02000243,W06000014,,1.11545370819925,2,51.0,
202112368,2021,W02000249,W06000014,,1.43009578308977,2,60.0,
202112369,2021,W02000246,W06000014,,0.268329399311239,1,73.0,
202112370,2021,W02000242,W06000014,,2.56144271515617,2,28.0,
202112371,2021,W02000248,W06000014,,0.481832950225179,1,82.0,
202112372,2021,W02000237,W06000014,,1.01791867049084,1,21.0,
202112373,2021,W02000242,W06000014,,0.953672855524592,2,38.0,
202112374,2021,W02000240,W06000014,,2.56144271515617,2,25.0,
202112375,2021,W02000402,W06000015,,0.866952854826533,2,84.0,
202112376,2021,W02000381,W06000015,,1.5224057633905,1,55.0,
202112377,2021,W02000381,W06000015,,1.4820416090173,1,78.0,
202112378,2021,W02000394,W06000015,,0.823521070909426,1,58.0,
202112379,2021,W02000374,W06000015,,0.761202881695248,1,55.0,
202112380,2021,W02000404,W06000015,,1.29139714986947,2,59.0,
202112381,2021,W02000400,W06000015,,1.0413762771047,1,35.0,
202112382,2021,W02000385,W06000015,,2.90539181696783,1,37.0,
202112383,2021,W02000411,W06000015,,1.48074093900487,2,38.0,
202112384,2021,W02000390,W06000015,,0.861983022972115,2,48.0,
202112385,2021,W02000388,W06000015,,1.4820416090173,1,81.0,
202112386,2021,W02000410,W06000015,,2.10676443690187,2,42.0,
202112387,2021,W02000385,W06000015,,0.741020804508651,1,81.0,
202112388,2021,W02000376,W06000015,,1.73390570965307,2,78.0,
202112389,2021,W02000402,W06000015,,0.608230384999216,1,65.0,
202112390,2021,W02000406,W06000015,,2.10676443690187,2,44.0,
202112391,2021,W02000384,W06000015,,1.80791036774615,1,22.0,
202112392,2021,W02000401,W06000015,,2.91515800536071,2,21.0,
202112393,2021,W02000379,W06000015,,1.40188560694289,2,71.0,
202112394,2021,W02000401,W06000015,,0.518223220328407,1,74.0,
202112395,2021,W02000371,W06000015,,1.20436763290578,1,67.0,
202112396,2021,W02000403,W06000015,,2.10676443690187,2,43.0,
202112397,2021,W02000394,W06000015,,2.02806608520135,2,30.0,
202112398,2021,W02000274,W06000016,,0.464744302194953,2,71.0,
202112399,2021,W02000256,W06000016,,1.23276242843229,2,27.0,
202112400,2021,W02000252,W06000016,,0.929488604389906,2,72.0,
202112401,2021,W02000264,W06000016,,2.12273828737455,1,38.0,
202112402,2021,W02000253,W06000016,,2.43021878938867,1,27.0,
202112403,2021,W02000253,W06000016,,1.75874526738269,1,53.0,
202112404,2021,W02000254,W06000016,,1.180414874023,2,77.0,
202112405,2021,W02000266,W06000016,,0.488512715447402,2,66.0,
202112406,2021,W02000259,W06000016,,0.590207437011498,2,85.0,
202112407,2021,W02000253,W06000016,,0.529173939524967,2,70.0,
202112408,2021,W02000276,W06000016,,1.1724968449218,1,52.0,
202112409,2021,W02000276,W06000016,,0.929488604389906,2,73.0,
202112410,2021,W02000258,W06000016,,0.704646552288531,2,31.0,
202112411,2021,W02000277,W06000016,,1.17752364042782,2,46.0,
202112412,2021,W02000258,W06000016,,1.22669146394908,2,59.0,
202112413,2021,W02000260,W06000016,,0.492784620283369,1,86.0,
202112414,2021,W02000258,W06000016,,2.12273828737455,1,38.0,
202112415,2021,W02000257,W06000016,,0.492784620283369,1,75.0,
202112416,2021,W02000275,W06000016,,0.72216890031486,2,44.0,
202112417,2021,W02000254,W06000016,,0.937154801344835,1,62.0,
202112418,2021,W02000254,W06000016,,1.17752364042782,2,48.0,
202112419,2021,W02000268,W06000016,,1.05834787904993,2,74.0,
202112420,2021,W02000267,W06000016,,2.12273828737455,1,39.0,
202112421,2021,W02000266,W06000016,,1.1724968449218,1,53.0,
202112422,2021,W02000267,W06000016,,0.542500930711406,1,57.0,
202112423,2021,W02000252,W06000016,,1.40929310457706,2,33.0,
202112424,2021,W02000270,W06000016,,0.490854171508678,2,36.0,
202112425,2021,W02000260,W06000016,,0.72216890031486,2,41.0,
202112426,2021,W02000253,W06000016,,1.17752364042782,2,46.0,
202112427,2021,W02000271,W06000016,,0.988439647534489,2,63.0,
202112428,2021,W02000256,W06000016,,0.464744302194953,2,73.0,
202112429,2021,W02000289,W06000024,,1.24344630325907,2,52.0,
202112430,2021,W02000289,W06000024,,0.844512538121637,1,68.0,
202112431,2021,W02000289,W06000024,,0.75958384321675,2,33.0,
202112432,2021,W02000289,W06000024,,0.215332825050636,1,63.0,
202112433,2021,W02000287,W06000024,,1.29448146222871,2,49.0,
202112434,2021,W02000289,W06000024,,0.323057709275893,2,86.0,
202112435,2021,W02000415,W06000024,,0.545285295630617,2,38.0,
202112436,2021,W02000287,W06000024,,0.274443332037116,1,75.0,
202112437,2021,W02000285,W06000024,,0.621723151629533,2,54.0,
202112438,2021,W02000285,W06000024,,0.215332825050636,1,60.0,
202112439,2021,W02000286,W06000024,,0.215332825050636,1,63.0,
202112440,2021,W02000288,W06000024,,0.546893889541446,2,61.0,
202112441,2021,W02000286,W06000024,,0.585413031545341,1,58.0,
202112442,2021,W02000286,W06000024,,1.11956656209032,1,39.0,
202112443,2021,W02000284,W06000024,,0.548886664074232,1,75.0,
202112444,2021,W02000284,W06000024,,0.265669026138806,2,75.0,
202112445,2021,W02000284,W06000024,,0.262225914610178,2,71.0,
202112446,2021,W02000289,W06000024,,0.645998475151908,1,61.0,
202112447,2021,W02000289,W06000024,,0.430665650101272,1,61.0,
202112448,2021,W02000289,W06000024,,0.273446944770723,2,61.0,
202112449,2021,W02000288,W06000024,,0.422256269060818,1,66.0,
202112450,2021,W02000289,W06000024,,0.213160828044019,1,65.0,
202112451,2021,W02000311,W06000018,,2.18249771661321,1,44.0,
202112452,2021,W02000313,W06000018,,1.39637462214387,1,84.0,
202112453,2021,W02000309,W06000018,,4.9366189379995,1,25.0,
202112454,2021,W02000306,W06000018,,1.0912488583066,1,43.0,
202112455,2021,W02000313,W06000018,,0.457623801045005,1,72.0,
202112456,2021,W02000307,W06000018,,0.731144695399977,2,67.0,
202112457,2021,W02000304,W06000018,,2.78515153325446,1,30.0,
202112458,2021,W02000296,W06000018,,0.769357940742671,1,59.0,
202112459,2021,W02000301,W06000018,,0.823927279754255,2,45.0,
202112460,2021,W02000292,W06000018,,2.83031299055116,1,30.0,
202112461,2021,W02000295,W06000018,,0.769357940742671,1,57.0,
202112462,2021,W02000298,W06000018,,0.55924086126535,1,62.0,
202112463,2021,W02000296,W06000018,,0.729622968554789,1,60.0,
202112464,2021,W02000300,W06000018,,0.826730975620588,2,80.0,
202112465,2021,W02000295,W06000018,,1.65346195124118,2,79.0,
202112466,2021,W02000296,W06000018,,1.3352522038143,2,75.0,
202112467,2021,W02000300,W06000018,,1.0912488583066,1,43.0,
202112468,2021,W02000311,W06000018,,1.64167664560245,1,54.0,
202112469,2021,W02000291,W06000018,,3.27259500589913,1,26.0,
202112470,2021,W02000297,W06000018,,1.32027776233636,2,72.0,
202112471,2021,W02000313,W06000018,,0.660138881168182,2,72.0,
202112472,2021,W02000314,W06000019,,0.694222220435208,2,45.0,
202112473,2021,W02000319,W06000019,,0.465091138498902,1,41.0,
202112474,2021,W02000319,W06000019,,0.365597837509572,1,70.0,
202112475,2021,W02000318,W06000019,,0.306258972430222,2,67.0,
202112476,2021,W02000319,W06000019,,1.39653992707842,1,28.0,
202112477,2021,W02000321,W06000019,,0.449535005820257,1,68.0,
202112478,2021,W02000316,W06000019,,0.347132407048917,2,78.0,
202112479,2021,W02000315,W06000019,,0.278090131582573,2,72.0,
202112480,2021,W02000320,W06000019,,0.995613598253097,2,52.0,
202112481,2021,W02000316,W06000019,,0.365597837509572,1,72.0,
202112482,2021,W02000321,W06000019,,0.663742398835398,2,53.0,
202112483,2021,W02000315,W06000019,,1.22312421161565,1,39.0,
202112484,2021,W02000318,W06000019,,0.584863284296297,2,60.0,
202112485,2021,W02000316,W06000019,,0.694222220435208,2,48.0,
202112486,2021,W02000314,W06000019,,0.34551115096425,1,50.0,
202112487,2021,W02000314,W06000019,,0.91744552057758,1,60.0,
202112488,2021,W02000316,W06000019,,0.906303303666417,2,45.0,
202112489,2021,W02000314,W06000019,,0.821756641857664,2,30.0,
202112490,2021,W02000321,W06000019,,0.585355662566754,1,79.0,
202112491,2021,W02000321,W06000019,,0.595018800994331,1,60.0,
202112492,2021,W02000314,W06000019,,0.821756641857664,2,31.0,
202112493,2021,W02000323,W06000020,,0.725179481123113,2,56.0,
202112494,2021,W02000330,W06000020,,1.61472866104823,2,49.0,
202112495,2021,W02000333,W06000020,,1.07229490195377,2,85.0,
202112496,2021,W02000329,W06000020,,0.903093967409244,1,76.0,
202112497,2021,W02000331,W06000020,,0.536147450976885,2,78.0,
202112498,2021,W02000329,W06000020,,0.863387888264315,2,72.0,
202112499,2021,W02000335,W06000020,,0.863387888264315,2,73.0,
202112500,2021,W02000325,W06000020,,0.725179481123113,2,59.0,
202112501,2021,W02000323,W06000020,,1.08776922168467,2,59.0,
202112502,2021,W02000333,W06000020,,0.476918921549626,1,59.0,
202112503,2021,W02000328,W06000020,,1.82701990048316,1,30.0,
202112504,2021,W02000335,W06000020,,0.725179481123113,2,59.0,
202112505,2021,W02000339,W06000021,,0.390142484200299,2,74.0,
202112506,2021,W02000339,W06000021,,0.865088322833612,2,69.0,
202112507,2021,W02000338,W06000021,,0.473067841096143,2,54.0,
202112508,2021,W02000338,W06000021,,0.613493672827949,1,69.0,
202112509,2021,W02000340,W06000021,,1.84077719537054,2,48.0,
202112510,2021,W02000336,W06000021,,2.13267061237391,1,49.0,
202112511,2021,W02000344,W06000021,,0.48398923189935,1,71.0,
202112512,2021,W02000343,W06000021,,0.390142484200299,2,71.0,
202112513,2021,W02000342,W06000021,,0.48398923189935,1,72.0,
202112514,2021,W02000337,W06000021,,0.613493672827949,1,66.0,
202112515,2021,W02000341,W06000021,,2.20249184498424,1,46.0,
202112516,2021,W02000344,W06000021,,0.996328215350983,2,56.0,
202112517,2021,W02000341,W06000021,,0.432544161416806,2,67.0,
202112518,2021,W02000357,W06000022,,0.700911723244086,1,82.0,
202112519,2021,W02000347,W06000022,,2.53909326316197,2,49.0,
202112520,2021,W02000351,W06000022,,2.09466237017017,2,31.0,
202112521,2021,W02000348,W06000022,,1.43563413849583,2,62.0,
202112522,2021,W02000365,W06000022,,1.58790557231197,1,31.0,
202112523,2021,W02000362,W06000022,,0.700911723244086,1,76.0,
202112524,2021,W02000358,W06000022,,2.52670179228919,1,56.0,
202112525,2021,W02000361,W06000022,,0.616543403380482,2,58.0,
202112526,2021,W02000363,W06000022,,1.23308680676096,2,58.0,
202112527,2021,W02000365,W06000022,,1.13981446751989,1,64.0,
202112528,2021,W02000356,W06000022,,1.68446786152613,1,59.0,
202112529,2021,W02000350,W06000022,,1.68446786152613,1,57.0,
202112530,2021,W02000362,W06000022,,3.17581114462394,1,34.0,
202112531,2021,W02000223,W06000013,,0.715956671333965,2,66.0,
202112532,2021,W02000226,W06000013,,1.4272141177769,1,73.0,
202112533,2021,W02000235,W06000013,,1.94689702693147,2,33.0,
202112534,2021,W02000225,W06000013,,1.62873033169102,2,76.0,
202112535,2021,W02000219,W06000013,,1.19872957166154,2,59.0,
202112536,2021,W02000222,W06000013,,1.25903159513364,2,74.0,
202112537,2021,W02000228,W06000013,,2.07206945787649,2,44.0,
202112538,2021,W02000368,W06000015,,1.94790950955207,1,47.0,
202112539,2021,W02000393,W06000015,,1.42397151395798,1,34.0,
202112540,2021,W02000374,W06000015,,3.23831506002588,2,25.0,
202112541,2021,W02000278,W06000016,,0.492784620283369,1,80.0,
202112542,2021,W02000264,W06000016,,2.43021878938867,1,28.0,
202112543,2021,W02000254,W06000016,,0.385694860280813,1,60.0,
202112544,2021,W02000275,W06000016,,1.0242089288097,2,65.0,
202112545,2021,W02000001,W06000001,,1.02561485156017,1,70.0,
202112546,2021,W02000008,W06000001,,1.31749912684179,2,39.0,
202112547,2021,W02000003,W06000001,,1.36634917365967,2,68.0,
202112548,2021,W02000005,W06000001,,0.566114676007479,1,60.0,
202112549,2021,W02000005,W06000001,,3.69537192760418,1,43.0,
202112550,2021,W02000002,W06000001,,2.31479980996984,2,24.0,
202112551,2021,W02000009,W06000001,,1.36634917365967,2,66.0,
202112552,2021,W02000022,W06000002,,0.618911879744854,2,69.0,
202112553,2021,W02000005,W06000001,,1.13222935201496,1,63.0,
202112554,2021,W02000006,W06000001,,1.32762298573947,2,61.0,
202112555,2021,W02000021,W06000002,,0.740636925165022,2,70.0,
202112556,2021,W02000014,W06000002,,1.21270975724923,2,58.0,
202112557,2021,W02000011,W06000002,,0.740636925165022,2,72.0,
202112558,2021,W02000018,W06000002,,0.574933594244503,1,64.0,
202112559,2021,W02000019,W06000002,,0.776368940186047,1,81.0,
202112560,2021,W02000023,W06000002,,0.445452190274981,1,72.0,
202112561,2021,W02000012,W06000002,,0.467050892431429,2,78.0,
202112562,2021,W02000011,W06000002,,0.769094131567242,2,64.0,
202112563,2021,W02000025,W06000002,,0.776368940186047,1,77.0,
202112564,2021,W02000013,W06000002,,1.99864608677828,1,27.0,
202112565,2021,W02000026,W06000002,,1.40870877330789,2,48.0,
202112566,2021,W02000017,W06000002,,0.467050892431429,2,77.0,
202112567,2021,W02000019,W06000002,,0.574933594244503,1,60.0,
202112568,2021,W02000011,W06000002,,2.113687530082,2,28.0,
202112569,2021,W02000024,W06000002,,0.93913918220526,2,49.0,
202112570,2021,W02000026,W06000002,,0.933226310374674,1,52.0,
202112571,2021,W02000024,W06000002,,1.55273788037209,1,77.0,
202112572,2021,W02000015,W06000002,,0.450761761641805,2,54.0,
202112573,2021,W02000010,W06000002,,4.10592968087823,2,17.0,
202112574,2021,W02000014,W06000002,,0.556291525178843,2,44.0,
202112575,2021,W02000019,W06000002,,0.574933594244503,1,64.0,
202112576,2021,W02000022,W06000002,,0.740636925165022,2,70.0,
202112577,2021,W02000019,W06000002,,0.561262547113188,1,67.0,
202112578,2021,W02000024,W06000002,,0.426653387094886,1,71.0,
202112579,2021,W02000015,W06000002,,0.769094131567242,2,61.0,
202112580,2021,W02000032,W06000003,,1.6025807963576,2,77.0,
202112581,2021,W02000034,W06000003,,1.29896951764181,2,73.0,
202112582,2021,W02000035,W06000003,,0.707624375037816,2,65.0,
202112583,2021,W02000040,W06000003,,2.61835037703134,1,26.0,
202112584,2021,W02000029,W06000003,,2.24982293486879,1,59.0,
202112585,2021,W02000037,W06000003,,0.547086844489806,1,66.0,
202112586,2021,W02000036,W06000003,,1.31272629115159,2,75.0,
202112587,2021,W02000024,W06000002,,2.17533444043499,1,28.0,
202112588,2021,W02000039,W06000003,,1.11362167534316,1,64.0,
202112589,2021,W02000040,W06000003,,0.48061236720472,1,70.0,
202112590,2021,W02000041,W06000003,,0.649484758820905,2,72.0,
202112591,2021,W02000041,W06000003,,1.36827368389783,1,75.0,
202112592,2021,W02000032,W06000003,,0.798670484739678,2,45.0,
202112593,2021,W02000036,W06000003,,0.801290398178799,2,78.0,
202112594,2021,W02000030,W06000003,,2.62986226163126,1,30.0,
202112595,2021,W02000034,W06000003,,0.463119070340248,1,74.0,
202112596,2021,W02000037,W06000003,,1.11362167534316,1,62.0,
202112597,2021,W02000031,W06000003,,2.28788548229323,2,53.0,
202112598,2021,W02000050,W06000004,,2.7868299519996,1,25.0,
202112599,2021,W02000047,W06000004,,0.757378875652552,2,69.0,
202112600,2021,W02000055,W06000004,,0.870894915384608,2,75.0,
202112601,2021,W02000055,W06000004,,0.715815860781553,2,38.0,
202112602,2021,W02000053,W06000004,,0.626548757387976,1,78.0,
202112603,2021,W02000045,W06000004,,0.859334293212676,2,73.0,
